0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
-15.2,-18.4,-16.4,-23.5,-25.5,-29.0,-23.5,-21.9,-16.4,-25.5,-23.5,-16.4,-18.4,-16.4,-26.4,0
-25.5,-18.4,-16.4,-25.5,-21.9,-23.5,-21.0,-25.5,-16.4,-21.0,-25.5,-18.4,-15.2,-18.4,-25.5,0
-18.4,-21.9,-16.4,-28.4,-26.4,-21.0,-25.5,-21.0,-21.9,-15.2,-21.9,-23.5,-28.4,-29.0,-26.4,0
-29.0,-23.5,-15.2,-23.5,-16.4,-23.5,-21.0,-16.4,-25.5,-23.5,-21.0,-25.5,-21.0,-21.9,-16.4,0
-23.5,-16.4,-23.5,-16.4,-26.4,-29.0,-23.5,-15.2,-21.9,-23.5,-16.4,-18.4,-25.5,-29.0,-25.5,0
-28.4,-16.4,-23.5,-29.0,-23.5,-25.5,-16.4,-23.5,-21.0,-16.4,-23.5,-21.9,-16.4,-25.5,-21.9,0
-15.2,-21.0,-23.5,-15.2,-21.9,-18.4,-16.4,-25.5,-21.0,-23.5,-16.4,-28.4,-25.5,-23.5,-28.4,0
-25.5,-23.5,-21.0,-15.2,-21.9,-21.9,-23.5,-29.0,-25.5,-18.4,-15.2,-21.9,-21.9,-21.0,-26.4,0
-16.4,-18.4,-16.4,-25.5,-21.0,-25.5,-21.9,-21.9,-21.9,-21.9,-21.9,-23.5,-29.0,-23.5,-25.5,0
-21.9,-23.5,-29.0,-23.5,-21.9,-15.2,-21.9,-23.5,-16.4,-21.9,-23.5,-29.0,-25.5,-21.9,-21.0,0
-29.0,-25.5,-21.9,-21.9,-23.5,-29.0,-28.4,-25.5,-21.9,-21.9,-21.9,-18.4,-25.5,-21.0,-15.2,0
-29.0,-28.4,-25.5,-18.4,-21.9,-15.2,-23.5,-21.0,-15.2,-18.4,-25.5,-16.4,-21.0,-26.4,-28.4,0
-18.4,-25.5,-28.4,-21.0,-25.5,-16.4,-21.9,-21.0,-28.4,-25.5,-18.4,-21.9,-25.5,-29.0,-26.4,0
-28.4,-29.0,-25.5,-18.4,-15.2,-18.4,-25.5,-16.4,-23.5,-21.0,-25.5,-21.0,-16.4,-25.5,-21.0,0
-16.4,-21.9,-21.9,-21.0,-23.5,-16.4,-23.5,-15.2,-23.5,-28.4,-21.0,-25.5,-28.4,-21.0,-16.4,0
-25.5,-28.4,-21.0,-16.4,-25.5,-21.9,-23.5,-16.4,-21.9,-23.5,-29.0,-23.5,-21.9,-25.5,-21.0,0
-28.4,-25.5,-23.5,-16.4,-23.5,-16.4,-18.4,-15.2,-21.9,-23.5,-29.0,-23.5,-21.9,-21.9,-25.5,0
-21.0,-15.2,-18.4,-15.2,-21.0,-25.5,-18.4,-16.4,-25.5,-23.5,-16.4,-21.9,-18.4,-16.4,-25.5,0
-25.5,-18.4,-21.9,-21.9,-15.2,-21.9,-21.0,-25.5,-21.9,-23.5,-16.4,-21.0,-26.4,-16.4,-18.4,0
-16.4,-28.4,-28.4,-25.5,-23.5,-29.0,-26.4,-21.0,-16.4,-26.4,-29.0,-26.4,-16.4,-23.5,-21.0,0
-23.5,-25.5,-16.4,-21.0,-26.4,-21.0,-15.2,-21.9,-18.4,-25.5,-28.4,-28.4,-29.0,-25.5,-23.5,0
-23.5,-29.0,-25.5,-18.4,-21.9,-15.2,-21.0,-28.4,-23.5,-16.4,-23.5,-25.5,-21.0,-15.2,-21.9,0
-23.5,-15.2,-21.9,-18.4,-16.4,-26.4,-21.0,-15.2,-21.0,-26.4,-21.0,-16.4,-23.5,-15.2,-23.5,0
-16.4,-21.0,-23.5,-25.5,-16.4,-21.0,-23.5,-16.4,-25.5,-21.0,-23.5,-25.5,-21.0,-15.2,-18.4,0
-21.9,-15.2,-23.5,-21.0,-16.4,-26.4,-16.4,-21.9,-21.9,-21.0,-26.4,-21.0,-16.4,-28.4,-23.5,0
-26.4,-16.4,-21.0,-25.5,-18.4,-16.4,-25.5,-21.9,-21.9,-18.4,-25.5,-28.4,-16.4,-18.4,-16.4,0
-21.9,-23.5,-28.4,-28.4,-28.4,-21.0,-16.4,-28.4,-28.4,-25.5,-18.4,-15.2,-18.4,-15.2,-18.4,0
-21.0,-25.5,-16.4,-18.4,-16.4,-25.5,-23.5,-21.0,-15.2,-21.0,-23.5,-21.9,-15.2,-21.0,-25.5,0
-25.5,-16.4,-23.5,-29.0,-28.4,-26.4,-21.0,-15.2,-18.4,-21.9,-15.2,-18.4,-16.4,-25.5,-21.9,0
-25.5,-29.0,-25.5,-21.9,-18.4,-25.5,-21.0,-16.4,-26.4,-21.0,-15.2,-21.9,-18.4,-15.2,-21.0,0
-23.5,-16.4,-25.5,-23.5,-16.4,-21.9,-18.4,-25.5,-28.4,-29.0,-26.4,-21.0,-25.5,-29.0,-23.5,0
-16.4,-26.4,-29.0,-28.4,-25.5,-18.4,-25.5,-29.0,-23.5,-15.2,-21.9,-18.4,-16.4,-23.5,-15.2,0
-25.5,-21.0,-16.4,-25.5,-21.9,-18.4,-25.5,-29.0,-23.5,-25.5,-16.4,-21.9,-23.5,-21.0,-15.2,0
-16.4,-21.9,-18.4,-21.9,-15.2,-21.9,-18.4,-16.4,-26.4,-29.0,-25.5,-18.4,-25.5,-28.4,-21.0,0
-21.0,-16.4,-25.5,-18.4,-15.2,-21.9,-21.9,-23.5,-16.4,-21.0,-25.5,-23.5,-16.4,-23.5,-21.0,0
-25.5,-21.0,-15.2,-21.0,-23.5,-21.9,-15.2,-18.4,-21.9,-16.4,-28.4,-25.5,-23.5,-28.4,-16.4,0
-18.4,-16.4,-28.4,-26.4,-29.0,-25.5,-23.5,-21.0,-16.4,-25.5,-18.4,-15.2,-21.9,-21.0,-23.5,0
-16.4,-23.5,-25.5,-16.4,-21.9,-21.0,-25.5,-21.0,-23.5,-21.9,-21.9,-15.2,-23.5,-28.4,-16.4,0
-15.2,-21.9,-21.0,-25.5,-23.5,-28.4,-29.0,-23.5,-15.2,-18.4,-15.2,-18.4,-15.2,-23.5,-16.4,0
-21.0,-25.5,-23.5,-16.4,-23.5,-29.0,-23.5,-16.4,-25.5,-21.9,-23.5,-21.0,-15.2,-23.5,-29.0,0
-21.9,-21.9,-23.5,-16.4,-18.4,-21.9,-15.2,-23.5,-29.0,-23.5,-15.2,-21.0,-28.4,-28.4,-23.5,0
-23.5,-16.4,-18.4,-15.2,-18.4,-25.5,-21.0,-25.5,-29.0,-28.4,-23.5,-16.4,-28.4,-26.4,-16.4,0
-18.4,-15.2,-21.9,-21.0,-28.4,-23.5,-15.2,-21.9,-18.4,-21.9,-21.9,-21.9,-16.4,-25.5,-21.9,0
-21.9,-21.0,-23.5,-15.2,-21.9,-21.0,-28.4,-26.4,-21.0,-16.4,-26.4,-16.4,-18.4,-21.9,-15.2,0
-21.9,-23.5,-29.0,-25.5,-21.9,-21.0,-23.5,-21.9,-25.5,-21.0,-15.2,-21.0,-28.4,-23.5,-15.2,0
-21.0,-25.5,-18.4,-21.9,-16.4,-25.5,-21.9,-21.9,-18.4,-16.4,-26.4,-28.4,-21.0,-15.2,-21.0,0
-21.0,-15.2,-21.0,-26.4,-21.0,-25.5,-29.0,-23.5,-21.9,-16.4,-28.4,-23.5,-16.4,-26.4,-28.4,0
-18.4,-21.9,-21.9,-21.9,-16.4,-23.5,-25.5,-16.4,-21.9,-21.0,-26.4,-21.0,-15.2,-23.5,-16.4,0
-25.5,-29.0,-26.4,-16.4,-23.5,-16.4,-21.0,-26.4,-21.0,-15.2,-23.5,-16.4,-18.4,-16.4,-23.5,0
-23.5,-15.2,-21.0,-26.4,-16.4,-21.9,-21.9,-18.4,-16.4,-28.4,-23.5,-21.9,-15.2,-21.9,-21.9,0
-21.0,-25.5,-21.9,-18.4,-15.2,-21.0,-23.5,-25.5,-16.4,-18.4,-15.2,-21.9,-23.5,-21.0,-16.4,0
-16.4,-21.9,-18.4,-21.9,-15.2,-21.9,-21.0,-26.4,-28.4,-16.4,-18.4,-25.5,-21.0,-21.9,-21.9,0
-26.4,-28.4,-28.4,-16.4,-18.4,-15.2,-21.9,-18.4,-25.5,-21.0,-21.9,-16.4,-25.5,-18.4,-15.2,0
-15.2,-23.5,-16.4,-18.4,-21.9,-21.9,-16.4,-28.4,-23.5,-15.2,-21.9,-18.4,-25.5,-29.0,-23.5,0
-25.5,-29.0,-28.4,-23.5,-15.2,-23.5,-21.0,-15.2,-18.4,-16.4,-25.5,-23.5,-21.0,-21.9,-21.9,0
-25.5,-21.9,-23.5,-21.0,-21.9,-16.4,-25.5,-21.9,-21.9,-18.4,-21.9,-21.9,-15.2,-18.4,-21.9,0
-23.5,-15.2,-18.4,-21.9,-21.9,-15.2,-21.9,-21.9,-23.5,-16.4,-21.9,-21.9,-18.4,-15.2,-18.4,0
-16.4,-25.5,-21.9,-21.9,-21.0,-23.5,-15.2,-23.5,-29.0,-26.4,-28.4,-28.4,-21.0,-21.9,-21.9,0
-16.4,-23.5,-15.2,-21.9,-21.9,-21.0,-28.4,-23.5,-21.9,-25.5,-16.4,-23.5,-21.0,-25.5,-16.4,0
-23.5,-29.0,-25.5,-18.4,-21.9,-15.2,-21.0,-23.5,-25.5,-21.0,-15.2,-18.4,-21.9,-21.9,-15.2,0
-25.5,-21.9,-18.4,-15.2,-21.0,-23.5,-15.2,-21.9,-21.9,-18.4,-25.5,-21.0,-21.9,-15.2,-23.5,0
-21.9,-16.4,-25.5,-18.4,-25.5,-21.0,-15.2,-18.4,-21.9,-15.2,-21.9,-18.4,-15.2,-18.4,-15.2,0
-16.4,-18.4,-15.2,-23.5,-16.4,-18.4,-21.9,-25.5,-16.4,-18.4,-25.5,-21.0,-15.2,-21.9,-21.9,0
-16.4,-18.4,-25.5,-16.4,-21.9,-21.0,-28.4,-25.5,-21.0,-23.5,-25.5,-29.0,-26.4,-16.4,-21.0,0
-15.2,-18.4,-15.2,-21.0,-25.5,-23.5,-16.4,-18.4,-15.2,-21.9,-21.0,-25.5,-21.9,-23.5,-21.0,0
-21.0,-25.5,-23.5,-16.4,-18.4,-21.9,-21.9,-16.4,-26.4,-28.4,-21.0,-21.9,-21.9,-15.2,-21.9,0
-23.5,-21.9,-15.2,-23.5,-16.4,-18.4,-21.9,-25.5,-16.4,-21.9,-21.9,-18.4,-16.4,-25.5,-18.4,0
-16.4,-26.4,-21.0,-15.2,-18.4,-16.4,-26.4,-29.0,-26.4,-21.0,-15.2,-21.9,-18.4,-21.9,-16.4,0
-18.4,-15.2,-21.9,-23.5,-21.0,-15.2,-21.0,-28.4,-28.4,-28.4,-23.5,-16.4,-25.5,-23.5,-29.0,0
-25.5,-28.4,-16.4,-18.4,-15.2,-18.4,-16.4,-23.5,-21.9,-25.5,-29.0,-23.5,-25.5,-28.4,-16.4,0
-21.9,-21.9,-16.4,-28.4,-25.5,-23.5,-29.0,-28.4,-28.4,-23.5,-25.5,-16.4,-18.4,-25.5,-28.4,0
-25.5,-16.4,-21.9,-23.5,-29.0,-23.5,-16.4,-28.4,-26.4,-29.0,-23.5,-21.9,-16.4,-26.4,-21.0,0
-15.2,-18.4,-21.9,-21.9,-15.2,-21.9,-21.0,-23.5,-25.5,-16.4,-21.9,-18.4,-16.4,-28.4,-26.4,0
-21.9,-15.2,-23.5,-28.4,-21.0,-25.5,-16.4,-23.5,-21.0,-15.2,-23.5,-28.4,-16.4,-18.4,-15.2,0
-25.5,-21.9,-21.9,-21.0,-25.5,-21.0,-23.5,-25.5,-21.0,-21.9,-21.9,-16.4,-23.5,-25.5,-21.0,0
-15.2,-21.9,-18.4,-21.9,-16.4,-25.5,-21.9,-21.9,-18.4,-15.2,-23.5,-16.4,-21.9,-21.9,-21.9,0
-16.4,-28.4,-23.5,-21.9,-16.4,-23.5,-21.9,-16.4,-25.5,-23.5,-28.4,-16.4,-23.5,-16.4,-21.0,0
-25.5,-23.5,-28.4,-29.0,-23.5,-21.9,-21.9,-16.4,-23.5,-15.2,-21.0,-25.5,-21.0,-23.5,-25.5,0
-16.4,-23.5,-25.5,-16.4,-23.5,-29.0,-23.5,-15.2,-21.9,-21.9,-18.4,-25.5,-21.0,-15.2,-23.5,0
-23.5,-16.4,-28.4,-26.4,-21.0,-16.4,-23.5,-25.5,-29.0,-25.5,-18.4,-15.2,-23.5,-28.4,-28.4,0
-29.0,-25.5,-23.5,-29.0,-28.4,-26.4,-28.4,-21.0,-21.9,-21.9,-15.2,-23.5,-29.0,-23.5,-16.4,0
-16.4,-25.5,-21.0,-23.5,-15.2,-23.5,-29.0,-23.5,-15.2,-21.9,-23.5,-21.0,-25.5,-21.0,-15.2,0
-29.0,-28.4,-26.4,-21.0,-21.9,-15.2,-21.9,-21.0,-25.5,-21.9,-21.9,-21.0,-28.4,-25.5,-18.4,0
-16.4,-28.4,-25.5,-21.9,-23.5,-21.0,-16.4,-25.5,-18.4,-16.4,-23.5,-15.2,-21.9,-23.5,-29.0,0
-21.0,-15.2,-23.5,-21.0,-25.5,-16.4,-21.9,-21.9,-21.9,-21.9,-23.5,-29.0,-25.5,-21.9,-18.4,0
-21.9,-21.0,-25.5,-21.9,-23.5,-16.4,-23.5,-28.4,-28.4,-16.4,-18.4,-21.9,-15.2,-21.9,-18.4,0
-21.9,-18.4,-15.2,-21.9,-21.9,-18.4,-21.9,-25.5,-28.4,-16.4,-21.9,-21.0,-26.4,-28.4,-16.4,0
-28.4,-23.5,-25.5,-16.4,-23.5,-16.4,-18.4,-21.9,-15.2,-21.9,-21.9,-18.4,-25.5,-21.0,-21.9,0
-15.2,-18.4,-25.5,-21.0,-16.4,-25.5,-18.4,-16.4,-25.5,-18.4,-15.2,-18.4,-15.2,-23.5,-28.4,0
-15.2,-18.4,-21.9,-21.9,-15.2,-23.5,-21.0,-16.4,-23.5,-21.9,-25.5,-16.4,-18.4,-16.4,-28.4,0
-25.5,-21.9,-18.4,-21.9,-21.9,-21.9,-25.5,-21.0,-21.9,-16.4,-26.4,-29.0,-23.5,-21.9,-21.9,0
-15.2,-23.5,-28.4,-16.4,-21.0,-25.5,-18.4,-15.2,-23.5,-28.4,-16.4,-21.9,-23.5,-16.4,-23.5,0
-15.2,-18.4,-16.4,-26.4,-16.4,-18.4,-21.9,-15.2,-18.4,-15.2,-21.9,-21.0,-23.5,-15.2,-21.0,0
-21.0,-23.5,-16.4,-26.4,-29.0,-23.5,-21.9,-16.4,-28.4,-25.5,-21.0,-28.4,-28.4,-23.5,-15.2,0
-23.5,-16.4,-18.4,-21.9,-15.2,-18.4,-15.2,-18.4,-25.5,-28.4,-28.4,-21.0,-15.2,-21.9,-23.5,0
-25.5,-29.0,-25.5,-21.9,-21.0,-23.5,-15.2,-21.9,-23.5,-16.4,-23.5,-16.4,-21.9,-18.4,-21.9,0
-18.4,-25.5,-28.4,-16.4,-18.4,-15.2,-23.5,-21.0,-21.9,-16.4,-26.4,-21.0,-21.9,-21.9,-15.2,0
-15.2,-23.5,-16.4,-18.4,-21.9,-16.4,-26.4,-21.0,-21.9,-16.4,-23.5,-25.5,-16.4,-21.0,-28.4,0
-15.2,-21.9,-21.0,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-18.4,-16.4,-25.5,-21.9,0
-23.5,-15.2,-21.9,-21.9,-18.4,-21.9,-15.2,-18.4,-16.4,-23.5,-21.9,-21.9,-16.4,-25.5,-23.5,0
-25.5,-21.0,-23.5,-21.9,-15.2,-18.4,-25.5,-29.0,-25.5,-18.4,-15.2,-21.9,-18.4,-21.9,-21.9,0
-25.5,-21.9,-18.4,-21.9,-21.9,-15.2,-23.5,-21.0,-15.2,-21.9,-23.5,-29.0,-26.4,-21.0,-15.2,0
-16.4,-23.5,-16.4,-23.5,-21.0,-21.9,-15.2,-18.4,-21.9,-21.9,-16.4,-25.5,-21.9,-21.0,-25.5,0
-21.0,-15.2,-21.9,-21.0,-23.5,-16.4,-25.5,-21.0,-28.4,-25.5,-23.5,-16.4,-21.9,-21.9,-18.4,0
-21.9,-23.5,-21.0,-21.9,-16.4,-23.5,-15.2,-18.4,-16.4,-26.4,-29.0,-23.5,-16.4,-25.5,-21.9,0
-18.4,-15.2,-21.9,-21.9,-21.9,-21.9,-23.5,-16.4,-18.4,-16.4,-25.5,-21.9,-18.4,-16.4,-25.5,0
-16.4,-21.0,-26.4,-28.4,-28.4,-29.0,-25.5,-21.0,-28.4,-23.5,-15.2,-18.4,-15.2,-21.9,-18.4,0
-15.2,-21.9,-21.9,-21.9,-21.0,-26.4,-28.4,-28.4,-21.0,-16.4,-28.4,-23.5,-25.5,-16.4,-21.0,0
-16.4,-25.5,-21.9,-21.9,-18.4,-15.2,-21.0,-25.5,-21.9,-21.9,-18.4,-25.5,-29.0,-23.5,-15.2,0
-29.0,-23.5,-25.5,-28.4,-16.4,-18.4,-25.5,-21.0,-15.2,-21.9,-21.0,-23.5,-21.9,-15.2,-21.9,0
-21.9,-18.4,-15.2,-23.5,-16.4,-23.5,-28.4,-21.0,-15.2,-21.9,-21.0,-25.5,-23.5,-29.0,-25.5,0
-21.9,-23.5,-21.0,-15.2,-21.9,-21.9,-23.5,-21.0,-21.9,-21.9,-25.5,-21.0,-16.4,-26.4,-16.4,0
-21.9,-21.9,-25.5,-16.4,-21.9,-23.5,-16.4,-18.4,-15.2,-21.9,-21.0,-23.5,-15.2,-23.5,-28.4,0
-18.4,-15.2,-21.0,-23.5,-21.9,-16.4,-23.5,-15.2,-18.4,-25.5,-29.0,-23.5,-21.9,-21.9,-15.2,0
-18.4,-21.9,-21.9,-16.4,-28.4,-25.5,-21.0,-28.4,-23.5,-16.4,-23.5,-15.2,-21.0,-26.4,-28.4,0
-18.4,-21.9,-16.4,-26.4,-29.0,-28.4,-23.5,-25.5,-29.0,-26.4,-16.4,-23.5,-16.4,-18.4,-16.4,0
-16.4,-21.0,-23.5,-16.4,-26.4,-28.4,-16.4,-21.0,-28.4,-25.5,-21.9,-21.0,-25.5,-21.0,-28.4,0
-26.4,-21.0,-25.5,-16.4,-21.9,-21.9,-18.4,-21.9,-25.5,-21.0,-21.9,-21.9,-16.4,-25.5,-23.5,0
-16.4,-26.4,-21.0,-15.2,-21.0,-23.5,-25.5,-16.4,-23.5,-16.4,-18.4,-21.9,-15.2,-23.5,-21.0,0
-16.4,-21.9,-18.4,-21.9,-21.9,-25.5,-16.4,-18.4,-15.2,-18.4,-15.2,-23.5,-28.4,-21.0,-21.9,0
-21.0,-21.9,-21.9,-15.2,-18.4,-15.2,-23.5,-29.0,-28.4,-26.4,-21.0,-21.9,-25.5,-16.4,-21.9,0
-16.4,-28.4,-25.5,-18.4,-16.4,-23.5,-21.9,-25.5,-28.4,-29.0,-28.4,-26.4,-28.4,-29.0,-25.5,0
-16.4,-18.4,-16.4,-26.4,-16.4,-21.0,-26.4,-16.4,-18.4,-21.9,-21.9,-16.4,-25.5,-23.5,-21.0,0
-23.5,-28.4,-28.4,-16.4,-21.9,-18.4,-15.2,-18.4,-21.9,-25.5,-16.4,-23.5,-21.0,-21.9,-15.2,0
-15.2,-21.9,-23.5,-16.4,-18.4,-15.2,-21.9,-18.4,-15.2,-21.9,-21.9,-18.4,-21.9,-21.9,-25.5,0
-15.2,-18.4,-25.5,-28.4,-16.4,-23.5,-16.4,-21.9,-21.9,-18.4,-16.4,-23.5,-15.2,-18.4,-15.2,0
-21.0,-23.5,-15.2,-18.4,-21.9,-21.9,-15.2,-23.5,-21.0,-16.4,-23.5,-21.9,-16.4,-25.5,-21.9,0
-26.4,-28.4,-16.4,-21.9,-21.9,-21.9,-18.4,-25.5,-28.4,-21.0,-25.5,-28.4,-21.0,-21.9,-15.2,0
-18.4,-16.4,-23.5,-16.4,-25.5,-21.0,-25.5,-21.0,-23.5,-21.9,-16.4,-26.4,-16.4,-21.9,-23.5,0
-21.9,-18.4,-21.9,-25.5,-21.0,-21.9,-15.2,-23.5,-29.0,-23.5,-15.2,-23.5,-29.0,-23.5,-21.9,0
-21.9,-21.9,-21.9,-15.2,-23.5,-29.0,-25.5,-18.4,-15.2,-18.4,-16.4,-25.5,-23.5,-21.0,-25.5,0
-26.4,-16.4,-21.0,-25.5,-21.9,-18.4,-15.2,-21.9,-23.5,-21.0,-21.9,-15.2,-18.4,-25.5,-28.4,0
-16.4,-18.4,-25.5,-21.0,-21.9,-16.4,-28.4,-25.5,-21.9,-21.0,-26.4,-21.0,-21.9,-21.9,-21.9,0
-29.0,-23.5,-21.9,-21.9,-15.2,-21.9,-18.4,-16.4,-25.5,-18.4,-25.5,-21.0,-16.4,-26.4,-21.0,0
-21.9,-23.5,-28.4,-28.4,-16.4,-18.4,-15.2,-18.4,-21.9,-15.2,-18.4,-15.2,-21.9,-18.4,-21.9,0
-25.5,-23.5,-28.4,-16.4,-18.4,-25.5,-28.4,-21.0,-15.2,-23.5,-29.0,-25.5,-21.9,-18.4,-21.9,0
-21.9,-18.4,-25.5,-16.4,-18.4,-21.9,-15.2,-21.9,-18.4,-25.5,-21.0,-15.2,-21.9,-23.5,-21.0,0
-18.4,-21.9,-25.5,-16.4,-18.4,-21.9,-25.5,-21.0,-25.5,-16.4,-21.9,-21.9,-21.9,-18.4,-15.2,0
-15.2,-21.0,-28.4,-25.5,-21.9,-23.5,-21.0,-15.2,-18.4,-21.9,-16.4,-25.5,-21.9,-18.4,-21.9,0
-25.5,-23.5,-21.0,-25.5,-29.0,-28.4,-23.5,-15.2,-23.5,-21.0,-21.9,-21.9,-15.2,-18.4,-15.2,0
-29.0,-28.4,-28.4,-25.5,-18.4,-15.2,-21.9,-21.9,-23.5,-29.0,-23.5,-15.2,-23.5,-29.0,-23.5,0
-21.9,-15.2,-18.4,-15.2,-21.9,-18.4,-16.4,-23.5,-21.9,-16.4,-28.4,-25.5,-18.4,-15.2,-18.4,0
-21.0,-23.5,-15.2,-18.4,-15.2,-21.9,-18.4,-16.4,-23.5,-16.4,-23.5,-21.9,-15.2,-18.4,-21.9,0
-15.2,-21.0,-23.5,-21.9,-21.9,-16.4,-28.4,-28.4,-28.4,-23.5,-21.9,-21.9,-15.2,-23.5,-21.0,0
-23.5,-29.0,-25.5,-18.4,-21.9,-16.4,-26.4,-28.4,-28.4,-29.0,-26.4,-21.0,-15.2,-23.5,-21.0,0
-23.5,-21.0,-25.5,-21.0,-25.5,-21.0,-16.4,-26.4,-29.0,-25.5,-21.0,-26.4,-21.0,-25.5,-16.4,0
-18.4,-16.4,-26.4,-29.0,-25.5,-21.0,-23.5,-16.4,-26.4,-29.0,-25.5,-21.0,-28.4,-26.4,-16.4,0
-21.9,-18.4,-25.5,-16.4,-21.9,-21.9,-18.4,-21.9,-21.9,-15.2,-23.5,-16.4,-18.4,-15.2,-21.9,0
-21.9,-23.5,-21.0,-21.9,-15.2,-21.9,-23.5,-21.0,-15.2,-21.9,-18.4,-15.2,-21.9,-18.4,-15.2,0
-21.9,-25.5,-29.0,-25.5,-18.4,-16.4,-28.4,-23.5,-15.2,-18.4,-15.2,-21.9,-18.4,-21.9,-21.9,0
