0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
-21.9,-21.0,-23.5,-21.9,-21.9,-25.5,-29.0,-23.5,-15.2,-21.9,-23.5,-21.0,-16.4,-26.4,-28.4,1
-15.2,-23.5,-16.4,-21.0,-23.5,-21.9,-15.2,-23.5,-29.0,-23.5,-15.2,-21.9,-23.5,-29.0,-23.5,1
-15.2,-21.0,-23.5,-25.5,-21.0,-21.9,-21.9,-21.9,-15.2,-21.9,-21.0,-25.5,-23.5,-21.0,-15.2,1
-15.2,-21.0,-23.5,-25.5,-21.0,-21.9,-15.2,-21.9,-21.9,-21.9,-21.0,-25.5,-23.5,-21.0,-15.2,1
-15.2,-21.9,-18.4,-25.5,-21.0,-21.9,-21.9,-21.9,-15.2,-21.9,-21.0,-25.5,-18.4,-21.9,-15.2,1
-15.2,-23.5,-28.4,-28.4,-21.0,-21.9,-21.9,-25.5,-16.4,-21.9,-21.9,-21.9,-18.4,-15.2,-21.9,1
-16.4,-21.0,-28.4,-23.5,-15.2,-21.0,-26.4,-29.0,-26.4,-16.4,-21.9,-21.9,-23.5,-21.0,-16.4,1
-16.4,-21.0,-25.5,-18.4,-15.2,-18.4,-15.2,-21.9,-21.9,-18.4,-15.2,-21.9,-23.5,-21.0,-16.4,1
-23.5,-15.2,-18.4,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.9,-18.4,-25.5,-28.4,1
-23.5,-15.2,-18.4,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.9,-18.4,-15.2,-23.5,1
-28.4,-21.0,-21.9,-21.9,-21.9,-15.2,-21.0,-28.4,-28.4,-25.5,-18.4,-16.4,-23.5,-25.5,-16.4,1
-26.4,-16.4,-18.4,-15.2,-21.9,-21.0,-23.5,-16.4,-28.4,-25.5,-18.4,-16.4,-28.4,-25.5,-23.5,1
-26.4,-21.0,-21.9,-21.9,-15.2,-18.4,-25.5,-28.4,-16.4,-23.5,-21.0,-25.5,-21.0,-16.4,-25.5,1
-28.4,-29.0,-23.5,-15.2,-23.5,-29.0,-28.4,-28.4,-28.4,-25.5,-18.4,-21.9,-21.9,-21.9,-25.5,1
-21.0,-15.2,-21.9,-18.4,-21.9,-15.2,-21.0,-28.4,-28.4,-26.4,-21.0,-15.2,-18.4,-21.9,-15.2,1
-28.4,-21.0,-15.2,-21.9,-21.9,-18.4,-25.5,-28.4,-21.0,-25.5,-21.0,-25.5,-21.0,-15.2,-21.9,1
-28.4,-25.5,-18.4,-25.5,-21.0,-21.9,-25.5,-21.0,-16.4,-25.5,-18.4,-15.2,-18.4,-16.4,-25.5,1
-23.5,-21.9,-15.2,-21.9,-21.9,-18.4,-25.5,-16.4,-21.9,-21.9,-18.4,-15.2,-21.9,-21.9,-21.9,1
-26.4,-28.4,-21.0,-16.4,-23.5,-16.4,-23.5,-16.4,-28.4,-25.5,-18.4,-15.2,-21.9,-18.4,-25.5,1
-28.4,-16.4,-21.9,-21.9,-18.4,-15.2,-18.4,-16.4,-28.4,-25.5,-18.4,-25.5,-21.0,-21.9,-25.5,1
-28.4,-23.5,-15.2,-23.5,-16.4,-18.4,-25.5,-28.4,-29.0,-26.4,-28.4,-21.0,-16.4,-23.5,-16.4,1
-28.4,-28.4,-23.5,-21.9,-15.2,-18.4,-25.5,-16.4,-23.5,-28.4,-16.4,-21.9,-18.4,-21.9,-15.2,1
-28.4,-16.4,-21.9,-21.9,-18.4,-15.2,-21.0,-28.4,-25.5,-21.9,-18.4,-16.4,-28.4,-23.5,-16.4,1
-21.9,-21.9,-18.4,-25.5,-21.0,-15.2,-23.5,-29.0,-28.4,-25.5,-18.4,-21.9,-16.4,-28.4,-28.4,1
-21.9,-23.5,-21.0,-25.5,-16.4,-18.4,-25.5,-29.0,-26.4,-16.4,-21.9,-21.9,-18.4,-15.2,-21.9,1
-25.5,-21.9,-21.9,-21.9,-21.9,-18.4,-25.5,-28.4,-28.4,-28.4,-16.4,-21.9,-18.4,-21.9,-15.2,1
-25.5,-21.0,-21.9,-15.2,-18.4,-15.2,-23.5,-29.0,-23.5,-15.2,-23.5,-29.0,-25.5,-18.4,-15.2,1
-21.9,-16.4,-23.5,-25.5,-16.4,-18.4,-21.9,-25.5,-29.0,-23.5,-21.9,-15.2,-18.4,-16.4,-25.5,1
-25.5,-28.4,-21.0,-21.9,-21.9,-21.9,-21.9,-16.4,-23.5,-15.2,-18.4,-21.9,-16.4,-25.5,-21.0,1
-23.5,-28.4,-21.0,-25.5,-16.4,-21.0,-26.4,-16.4,-23.5,-28.4,-16.4,-21.9,-21.9,-18.4,-15.2,1
-16.4,-26.4,-21.0,-15.2,-21.9,-18.4,-16.4,-25.5,-21.0,-25.5,-18.4,-21.9,-15.2,-21.9,-18.4,1
-23.5,-29.0,-28.4,-25.5,-18.4,-21.9,-16.4,-28.4,-28.4,-25.5,-18.4,-16.4,-28.4,-28.4,-23.5,1
-15.2,-18.4,-21.9,-15.2,-21.9,-18.4,-25.5,-16.4,-23.5,-28.4,-16.4,-23.5,-21.0,-25.5,-16.4,1
-16.4,-23.5,-16.4,-25.5,-21.9,-18.4,-25.5,-16.4,-23.5,-28.4,-16.4,-21.9,-18.4,-15.2,-21.9,1
-21.0,-21.9,-15.2,-18.4,-15.2,-18.4,-25.5,-28.4,-28.4,-21.0,-15.2,-21.9,-18.4,-21.9,-16.4,1
-15.2,-18.4,-25.5,-16.4,-18.4,-15.2,-21.0,-28.4,-28.4,-26.4,-21.0,-21.9,-21.9,-16.4,-26.4,1
-16.4,-23.5,-15.2,-18.4,-21.9,-15.2,-18.4,-25.5,-29.0,-25.5,-18.4,-15.2,-21.0,-25.5,-21.9,1
-25.5,-21.0,-21.9,-21.9,-15.2,-21.0,-23.5,-16.4,-25.5,-21.9,-21.0,-23.5,-21.9,-15.2,-21.9,1
-26.4,-21.0,-25.5,-16.4,-21.9,-18.4,-25.5,-21.0,-21.9,-15.2,-21.9,-21.0,-23.5,-15.2,-21.9,1
-21.0,-25.5,-21.0,-16.4,-25.5,-21.0,-25.5,-21.0,-28.4,-25.5,-21.9,-18.4,-15.2,-21.9,-21.9,1
-23.5,-21.0,-25.5,-16.4,-18.4,-15.2,-21.0,-28.4,-28.4,-25.5,-18.4,-21.9,-15.2,-21.0,-23.5,1
-15.2,-21.9,-21.9,-18.4,-15.2,-21.9,-21.0,-28.4,-25.5,-21.9,-18.4,-25.5,-16.4,-21.9,-21.9,1
-21.0,-25.5,-16.4,-21.9,-23.5,-16.4,-21.0,-28.4,-28.4,-25.5,-18.4,-25.5,-16.4,-21.0,-23.5,1
-23.5,-16.4,-18.4,-21.9,-21.9,-16.4,-25.5,-21.0,-28.4,-25.5,-18.4,-15.2,-21.9,-21.9,-21.9,1
-21.9,-25.5,-21.0,-21.9,-15.2,-18.4,-25.5,-16.4,-21.9,-21.9,-23.5,-16.4,-21.0,-28.4,-26.4,1
-21.9,-21.9,-21.9,-23.5,-16.4,-18.4,-25.5,-28.4,-29.0,-26.4,-16.4,-18.4,-15.2,-21.9,-21.0,1
-21.9,-16.4,-23.5,-15.2,-21.9,-18.4,-25.5,-16.4,-23.5,-21.0,-25.5,-16.4,-21.9,-23.5,-16.4,1
-21.0,-21.9,-15.2,-21.0,-23.5,-15.2,-18.4,-16.4,-23.5,-15.2,-18.4,-21.9,-21.9,-16.4,-25.5,1
-26.4,-29.0,-28.4,-28.4,-25.5,-18.4,-21.9,-15.2,-21.9,-23.5,-21.0,-21.9,-21.9,-16.4,-28.4,1
-25.5,-28.4,-21.0,-15.2,-23.5,-29.0,-23.5,-16.4,-28.4,-25.5,-18.4,-16.4,-26.4,-29.0,-25.5,1
-26.4,-28.4,-29.0,-25.5,-21.0,-25.5,-21.0,-28.4,-25.5,-21.9,-18.4,-16.4,-25.5,-23.5,-29.0,1
-23.5,-25.5,-16.4,-18.4,-21.9,-15.2,-23.5,-21.0,-15.2,-21.9,-18.4,-21.9,-16.4,-26.4,-28.4,1
-15.2,-21.9,-23.5,-16.4,-21.9,-18.4,-21.9,-25.5,-28.4,-28.4,-21.0,-21.9,-21.9,-21.9,-15.2,1
-16.4,-21.0,-23.5,-25.5,-16.4,-18.4,-21.9,-25.5,-16.4,-23.5,-16.4,-18.4,-21.9,-21.9,-16.4,1
-28.4,-29.0,-28.4,-26.4,-28.4,-29.0,-23.5,-21.9,-16.4,-25.5,-18.4,-21.9,-15.2,-21.0,-28.4,1
-23.5,-21.9,-16.4,-25.5,-23.5,-21.0,-25.5,-16.4,-21.0,-25.5,-18.4,-25.5,-16.4,-23.5,-21.0,1
-21.9,-21.9,-15.2,-23.5,-16.4,-18.4,-25.5,-28.4,-16.4,-18.4,-15.2,-23.5,-16.4,-23.5,-16.4,1
-21.9,-18.4,-21.9,-21.9,-15.2,-18.4,-25.5,-28.4,-21.0,-15.2,-21.9,-21.9,-18.4,-15.2,-21.9,1
-21.9,-21.0,-23.5,-25.5,-16.4,-18.4,-25.5,-16.4,-23.5,-21.0,-15.2,-21.9,-18.4,-21.9,-15.2,1
-21.0,-15.2,-21.9,-18.4,-21.9,-16.4,-28.4,-23.5,-16.4,-25.5,-18.4,-15.2,-18.4,-15.2,-18.4,1
-16.4,-21.9,-18.4,-21.9,-15.2,-18.4,-25.5,-28.4,-28.4,-21.0,-15.2,-23.5,-16.4,-21.0,-26.4,1
-25.5,-23.5,-16.4,-21.0,-23.5,-15.2,-21.0,-28.4,-23.5,-15.2,-18.4,-21.9,-16.4,-25.5,-23.5,1
-21.0,-16.4,-23.5,-25.5,-16.4,-18.4,-21.9,-15.2,-23.5,-21.0,-15.2,-21.9,-18.4,-21.9,-16.4,1
-29.0,-25.5,-18.4,-21.9,-15.2,-18.4,-25.5,-16.4,-18.4,-25.5,-16.4,-21.9,-21.9,-23.5,-29.0,1
-28.4,-28.4,-23.5,-15.2,-21.9,-18.4,-25.5,-16.4,-18.4,-25.5,-28.4,-21.0,-21.9,-21.9,-21.9,1
-18.4,-21.9,-21.9,-25.5,-16.4,-18.4,-21.9,-15.2,-23.5,-28.4,-16.4,-21.9,-21.9,-18.4,-15.2,1
-21.0,-25.5,-16.4,-21.0,-25.5,-18.4,-25.5,-16.4,-23.5,-21.0,-25.5,-16.4,-18.4,-15.2,-21.0,1
-28.4,-16.4,-21.9,-18.4,-15.2,-18.4,-21.9,-15.2,-21.9,-18.4,-25.5,-21.0,-21.9,-15.2,-21.9,1
-15.2,-21.9,-21.0,-23.5,-21.9,-15.2,-21.0,-23.5,-16.4,-25.5,-18.4,-21.9,-15.2,-21.9,-23.5,1
-15.2,-18.4,-21.9,-25.5,-21.0,-15.2,-21.0,-25.5,-21.0,-25.5,-21.0,-23.5,-21.9,-25.5,-28.4,1
-18.4,-15.2,-21.0,-25.5,-21.9,-18.4,-25.5,-28.4,-28.4,-21.0,-15.2,-21.0,-28.4,-28.4,-28.4,1
-16.4,-23.5,-21.9,-21.9,-15.2,-21.9,-21.0,-23.5,-15.2,-18.4,-15.2,-18.4,-16.4,-23.5,-15.2,1
-23.5,-21.0,-21.9,-21.9,-16.4,-28.4,-28.4,-23.5,-16.4,-25.5,-18.4,-21.9,-16.4,-23.5,-21.9,1
-15.2,-21.0,-26.4,-21.0,-15.2,-18.4,-25.5,-28.4,-28.4,-28.4,-29.0,-23.5,-15.2,-23.5,-29.0,1
-21.0,-16.4,-28.4,-26.4,-21.0,-16.4,-25.5,-21.0,-28.4,-25.5,-21.0,-26.4,-29.0,-25.5,-21.9,1
-28.4,-16.4,-21.9,-18.4,-21.9,-15.2,-21.9,-18.4,-15.2,-21.9,-18.4,-21.9,-15.2,-21.9,-21.9,1
-21.9,-15.2,-18.4,-25.5,-29.0,-28.4,-23.5,-16.4,-25.5,-18.4,-21.9,-21.9,-15.2,-18.4,-15.2,1
-21.9,-21.9,-15.2,-21.9,-18.4,-25.5,-28.4,-29.0,-23.5,-15.2,-18.4,-15.2,-21.9,-21.9,-18.4,1
-15.2,-18.4,-21.9,-15.2,-21.0,-25.5,-21.0,-23.5,-15.2,-21.9,-18.4,-15.2,-21.9,-23.5,-16.4,1
-21.0,-15.2,-21.9,-21.0,-23.5,-15.2,-23.5,-29.0,-25.5,-21.9,-18.4,-15.2,-23.5,-21.0,-21.9,1
-16.4,-26.4,-28.4,-21.0,-15.2,-18.4,-25.5,-28.4,-21.0,-25.5,-28.4,-21.0,-21.9,-21.9,-21.9,1
-21.9,-16.4,-25.5,-18.4,-15.2,-18.4,-25.5,-28.4,-28.4,-21.0,-15.2,-18.4,-25.5,-28.4,-28.4,1
-21.9,-25.5,-29.0,-26.4,-16.4,-18.4,-15.2,-21.9,-23.5,-28.4,-21.0,-25.5,-16.4,-21.0,-26.4,1
-28.4,-16.4,-21.9,-18.4,-25.5,-29.0,-25.5,-18.4,-16.4,-26.4,-21.0,-16.4,-23.5,-16.4,-28.4,1
-23.5,-21.9,-16.4,-28.4,-26.4,-29.0,-28.4,-23.5,-15.2,-21.9,-18.4,-15.2,-21.9,-21.9,-21.9,1
-25.5,-18.4,-15.2,-21.9,-18.4,-15.2,-21.0,-23.5,-15.2,-18.4,-21.9,-16.4,-25.5,-21.9,-21.0,1
-18.4,-25.5,-16.4,-23.5,-28.4,-21.0,-21.9,-15.2,-21.0,-25.5,-18.4,-16.4,-28.4,-25.5,-18.4,1
-25.5,-21.0,-25.5,-28.4,-21.0,-15.2,-21.9,-18.4,-16.4,-26.4,-21.0,-15.2,-21.9,-21.9,-18.4,1
-18.4,-15.2,-23.5,-16.4,-21.9,-18.4,-16.4,-28.4,-23.5,-21.9,-15.2,-21.9,-21.9,-18.4,-25.5,1
-16.4,-25.5,-18.4,-21.9,-21.9,-15.2,-18.4,-21.9,-25.5,-21.0,-15.2,-21.0,-25.5,-21.0,-25.5,1
-15.2,-23.5,-29.0,-25.5,-18.4,-15.2,-21.9,-21.9,-18.4,-15.2,-21.9,-18.4,-21.9,-21.9,-15.2,1
-21.9,-23.5,-16.4,-21.0,-25.5,-21.9,-21.9,-21.9,-21.0,-25.5,-18.4,-15.2,-21.0,-23.5,-21.9,1
-23.5,-29.0,-26.4,-29.0,-23.5,-15.2,-18.4,-21.9,-15.2,-23.5,-28.4,-16.4,-18.4,-15.2,-21.9,1
-26.4,-16.4,-21.0,-25.5,-21.9,-18.4,-21.9,-15.2,-21.9,-18.4,-15.2,-23.5,-28.4,-16.4,-18.4,1
-25.5,-21.0,-21.9,-21.9,-16.4,-26.4,-21.0,-15.2,-21.9,-18.4,-15.2,-18.4,-16.4,-23.5,-15.2,1
-23.5,-21.9,-15.2,-18.4,-16.4,-25.5,-18.4,-21.9,-16.4,-25.5,-18.4,-25.5,-28.4,-28.4,-21.0,1
-21.9,-21.9,-23.5,-21.0,-15.2,-23.5,-28.4,-28.4,-28.4,-21.0,-15.2,-23.5,-21.0,-25.5,-16.4,1
-18.4,-21.9,-15.2,-21.0,-23.5,-15.2,-18.4,-21.9,-21.9,-15.2,-18.4,-15.2,-23.5,-21.0,-21.9,1
-15.2,-21.9,-21.9,-21.9,-18.4,-15.2,-21.9,-18.4,-21.9,-15.2,-21.0,-26.4,-21.0,-21.9,-21.9,1
-16.4,-26.4,-16.4,-18.4,-15.2,-18.4,-21.9,-25.5,-28.4,-28.4,-16.4,-21.9,-18.4,-25.5,-29.0,1
-18.4,-16.4,-23.5,-25.5,-28.4,-29.0,-23.5,-25.5,-16.4,-21.0,-28.4,-25.5,-23.5,-16.4,-18.4,1
-16.4,-23.5,-15.2,-21.0,-25.5,-21.9,-21.9,-23.5,-21.0,-21.9,-21.9,-21.9,-15.2,-21.0,-25.5,1
-21.9,-16.4,-25.5,-21.0,-26.4,-16.4,-18.4,-25.5,-21.0,-21.9,-21.9,-16.4,-23.5,-15.2,-18.4,1
-15.2,-18.4,-15.2,-21.0,-25.5,-18.4,-21.9,-25.5,-28.4,-21.0,-21.9,-21.9,-21.9,-16.4,-25.5,1
-25.5,-21.0,-15.2,-21.0,-25.5,-18.4,-21.9,-25.5,-16.4,-18.4,-21.9,-21.9,-15.2,-21.0,-25.5,1
-21.9,-16.4,-25.5,-21.0,-25.5,-18.4,-21.9,-25.5,-28.4,-21.0,-21.9,-21.9,-16.4,-28.4,-25.5,1
-16.4,-23.5,-15.2,-21.0,-25.5,-21.9,-21.9,-23.5,-21.0,-15.2,-21.9,-21.9,-18.4,-15.2,-23.5,1
-21.9,-21.9,-15.2,-21.0,-26.4,-21.0,-21.9,-25.5,-29.0,-23.5,-16.4,-28.4,-25.5,-21.0,-25.5,1
-15.2,-18.4,-15.2,-21.0,-23.5,-15.2,-18.4,-25.5,-16.4,-18.4,-21.9,-21.9,-21.9,-25.5,-16.4,1
-16.4,-23.5,-15.2,-21.0,-25.5,-18.4,-21.9,-16.4,-25.5,-21.9,-21.9,-21.9,-21.0,-28.4,-25.5,1
-25.5,-21.0,-25.5,-16.4,-21.9,-18.4,-15.2,-23.5,-16.4,-18.4,-21.9,-16.4,-23.5,-15.2,-21.9,1
-21.9,-16.4,-25.5,-21.9,-21.9,-21.9,-18.4,-16.4,-25.5,-18.4,-15.2,-23.5,-21.0,-15.2,-18.4,1
-21.0,-21.9,-15.2,-21.0,-25.5,-18.4,-21.9,-15.2,-18.4,-15.2,-21.9,-23.5,-28.4,-29.0,-25.5,1
-21.9,-21.9,-25.5,-21.0,-15.2,-18.4,-21.9,-21.9,-15.2,-18.4,-21.9,-25.5,-21.0,-15.2,-21.9,1
-21.9,-21.9,-21.0,-28.4,-25.5,-21.9,-21.9,-23.5,-21.0,-21.9,-21.9,-21.9,-21.9,-16.4,-23.5,1
-21.9,-21.9,-15.2,-18.4,-21.9,-15.2,-21.9,-18.4,-21.9,-21.9,-15.2,-23.5,-21.0,-16.4,-25.5,1
-21.9,-21.9,-25.5,-28.4,-28.4,-16.4,-21.0,-25.5,-21.9,-21.9,-18.4,-25.5,-21.0,-21.9,-21.9,1
-29.0,-23.5,-15.2,-18.4,-21.9,-21.9,-15.2,-21.0,-23.5,-21.9,-21.9,-25.5,-21.0,-15.2,-23.5,1
-21.9,-21.9,-15.2,-23.5,-21.0,-25.5,-21.0,-25.5,-16.4,-21.9,-18.4,-21.9,-21.9,-21.9,-21.9,1
-16.4,-23.5,-15.2,-23.5,-21.0,-15.2,-18.4,-15.2,-21.9,-21.9,-21.0,-23.5,-21.9,-21.9,-21.9,1
-21.9,-21.9,-15.2,-18.4,-15.2,-21.9,-21.9,-21.0,-25.5,-21.9,-21.0,-25.5,-21.9,-18.4,-21.9,1
-18.4,-25.5,-21.0,-15.2,-21.9,-21.9,-21.9,-21.0,-23.5,-21.9,-21.9,-25.5,-21.0,-15.2,-23.5,1
-21.9,-25.5,-21.0,-16.4,-23.5,-15.2,-21.9,-18.4,-15.2,-21.9,-18.4,-25.5,-21.0,-21.9,-21.9,1
-18.4,-21.9,-25.5,-21.0,-15.2,-18.4,-16.4,-25.5,-21.9,-21.9,-21.0,-25.5,-18.4,-15.2,-18.4,1
-25.5,-29.0,-26.4,-21.0,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.9,-23.5,-29.0,-25.5,1
-25.5,-29.0,-23.5,-21.9,-21.9,-25.5,-28.4,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-29.0,-25.5,1
-25.5,-29.0,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-23.5,-15.2,-21.9,-21.0,-26.4,-16.4,-21.9,1
-23.5,-29.0,-26.4,-21.0,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-16.4,-21.9,1
-26.4,-29.0,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.9,-23.5,-16.4,-21.9,1
-25.5,-29.0,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-29.0,-26.4,1
-16.4,-28.4,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-28.4,-25.5,-21.9,-21.0,-26.4,-29.0,-25.5,1
-16.4,-28.4,-26.4,-21.0,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-18.4,-25.5,-28.4,-16.4,1
-25.5,-29.0,-26.4,-21.0,-21.9,-21.9,-25.5,-29.0,-23.5,-15.2,-21.9,-18.4,-25.5,-28.4,-16.4,1
-25.5,-29.0,-26.4,-21.0,-25.5,-21.0,-25.5,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-29.0,-25.5,1
-29.0,-28.4,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-29.0,-25.5,1
-26.4,-29.0,-26.4,-21.0,-21.9,-25.5,-28.4,-29.0,-28.4,-25.5,-21.9,-21.9,-23.5,-16.4,-21.9,1
-26.4,-29.0,-28.4,-23.5,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.9,-23.5,-28.4,-16.4,1
-16.4,-28.4,-25.5,-18.4,-21.9,-25.5,-28.4,-29.0,-23.5,-15.2,-21.9,-21.0,-26.4,-29.0,-25.5,1
-16.4,-28.4,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-23.5,-15.2,-21.9,-21.0,-28.4,-26.4,-16.4,1
-26.4,-29.0,-25.5,-18.4,-21.9,-25.5,-28.4,-29.0,-23.5,-15.2,-21.9,-21.0,-26.4,-21.0,-15.2,1
-25.5,-29.0,-26.4,-21.0,-21.9,-15.2,-23.5,-29.0,-25.5,-21.9,-23.5,-16.4,-23.5,-16.4,-21.9,1
-21.9,-21.0,-23.5,-21.9,-21.9,-15.2,-23.5,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-21.0,-15.2,1
-26.4,-29.0,-26.4,-21.0,-21.9,-16.4,-26.4,-29.0,-25.5,-21.9,-21.9,-21.9,-23.5,-28.4,-21.0,1
-23.5,-16.4,-26.4,-21.0,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-23.5,-28.4,-21.0,-25.5,1
-21.9,-16.4,-26.4,-21.0,-21.9,-21.9,-25.5,-29.0,-28.4,-25.5,-21.0,-23.5,-15.2,-21.9,-21.9,1
-16.4,-23.5,-21.9,-21.9,-21.9,-25.5,-29.0,-25.5,-21.9,-21.9,-21.0,-26.4,-29.0,-25.5,-18.4,1
-21.9,-21.0,-23.5,-25.5,-28.4,-21.0,-15.2,-21.9,-21.9,-21.0,-28.4,-25.5,-23.5,-28.4,-21.0,1
-21.9,-21.0,-23.5,-25.5,-28.4,-29.0,-25.5,-21.9,-21.9,-18.4,-16.4,-25.5,-23.5,-28.4,-21.0,1
-21.9,-21.0,-23.5,-25.5,-28.4,-21.0,-25.5,-28.4,-28.4,-21.0,-16.4,-28.4,-25.5,-18.4,-16.4,1
-21.0,-28.4,-23.5,-25.5,-16.4,-18.4,-21.9,-21.9,-25.5,-29.0,-28.4,-25.5,-23.5,-21.0,-21.9,1
-15.2,-21.0,-23.5,-25.5,-21.0,-21.9,-21.9,-15.2,-21.9,-23.5,-29.0,-23.5,-25.5,-21.0,-21.9,1
-29.0,-25.5,-21.9,-23.5,-29.0,-25.5,-21.9,-23.5,-29.0,-23.5,-16.4,-26.4,-29.0,-25.5,-18.4,1
