0,1,2,3,4,5,6,7,8,9,10,11,12,target
-17.5,-18.1,-15.8,-19.5,-18.1,-19.5,-14.7,-17.5,-16.7,-17.0,-16.7,-17.5,-17.0,0
-17.0,-15.8,-18.1,-19.5,-18.1,-17.0,-17.5,-16.7,-14.7,-15.8,-17.5,-17.0,-17.5,0
-14.9,-14.7,-16.7,-17.5,-17.5,-17.0,-17.5,-18.1,-15.8,-17.0,-16.7,-17.5,-17.5,0
-17.0,-15.8,-14.9,-18.1,-17.5,-17.0,-16.7,-17.5,-17.0,-17.5,-16.7,-17.5,-14.7,0
-16.7,-14.7,-19.5,-16.7,-19.5,-14.7,-17.5,-17.5,-17.5,-17.5,-16.7,-14.7,-15.8,0
-19.5,-14.7,-17.5,-17.5,-16.7,-14.7,-14.9,-19.5,-17.5,-16.7,-17.0,-18.1,-19.2,0
-14.7,-15.8,-17.0,-17.5,-16.7,-17.0,-16.7,-17.0,-17.5,-17.5,-17.5,-18.1,-19.2,0
-16.7,-17.0,-16.7,-17.5,-17.5,-17.5,-19.5,-14.7,-17.5,-18.1,-19.5,-17.5,-17.5,0
-17.0,-15.8,-14.7,-19.5,-17.5,-16.7,-17.5,-17.0,-17.5,-16.7,-17.0,-16.7,-17.0,0
-15.8,-18.1,-17.5,-19.5,-14.7,-17.5,-16.7,-14.7,-15.8,-14.7,-19.5,-17.5,-17.5,0
-17.5,-17.5,-17.0,-15.8,-14.7,-18.1,-19.2,-18.1,-17.0,-18.1,-15.8,-17.5,-17.0,0
-17.5,-16.7,-17.5,-19.5,-18.1,-17.5,-19.5,-14.7,-18.1,-15.8,-14.7,-19.5,-16.7,0
-18.1,-19.5,-15.8,-18.1,-17.5,-17.5,-17.5,-19.5,-14.7,-17.5,-16.7,-19.5,-18.1,0
-15.8,-17.0,-18.1,-19.5,-17.5,-16.7,-17.5,-17.0,-15.8,-18.1,-14.7,-19.5,-17.5,0
-15.8,-18.1,-17.5,-17.0,-18.1,-19.5,-15.8,-14.7,-16.7,-17.0,-16.7,-17.0,-17.5,0
-17.5,-17.5,-16.7,-17.0,-18.1,-15.8,-19.5,-14.7,-17.5,-17.5,-17.5,-16.7,-14.7,0
-17.5,-16.7,-19.5,-14.9,-18.1,-17.5,-17.5,-17.0,-16.7,-14.7,-19.5,-15.8,-14.7,0
-17.5,-17.5,-17.0,-16.7,-19.5,-14.7,-18.1,-15.8,-17.0,-16.7,-17.5,-17.5,-17.5,0
-14.7,-18.1,-19.2,-18.1,-17.5,-17.0,-15.8,-18.1,-14.7,-15.8,-17.5,-17.0,-17.5,0
-17.5,-16.7,-17.5,-17.0,-16.7,-17.5,-17.5,-17.0,-18.1,-15.8,-19.5,-18.1,-19.5,0
-17.5,-17.5,-18.1,-19.5,-17.5,-17.5,-17.5,-15.8,-14.7,-16.7,-17.5,-17.5,-17.0,0
-17.5,-17.0,-18.1,-14.9,-15.8,-14.7,-15.8,-17.0,-17.5,-17.5,-16.7,-17.0,-15.8,0
-19.5,-16.7,-17.0,-17.5,-16.7,-14.7,-14.9,-19.5,-15.8,-14.9,-18.1,-17.0,-16.7,0
-14.7,-19.5,-16.7,-19.5,-18.1,-17.5,-17.0,-17.5,-16.7,-17.5,-19.5,-18.1,-17.0,0
-19.5,-14.7,-17.5,-16.7,-17.5,-17.5,-17.5,-17.5,-19.5,-14.7,-16.7,-14.7,-15.8,0
-17.5,-17.5,-17.5,-19.5,-14.7,-15.8,-17.0,-17.5,-17.5,-16.7,-19.5,-18.1,-17.5,0
-17.0,-16.7,-17.5,-17.5,-17.5,-17.5,-19.5,-14.7,-15.8,-14.7,-19.5,-16.7,-17.0,0
-19.5,-17.5,-17.5,-17.5,-17.5,-17.5,-17.5,-16.7,-19.5,-18.1,-17.0,-17.5,-17.5,0
-17.5,-16.7,-17.5,-17.0,-17.5,-18.1,-19.5,-17.5,-15.8,-18.1,-17.5,-14.7,-19.5,0
-14.9,-18.1,-17.0,-16.7,-17.0,-15.8,-14.7,-16.7,-14.7,-19.2,-14.7,-19.5,-17.5,0
-14.7,-16.7,-17.5,-17.5,-17.5,-17.0,-18.1,-19.5,-15.8,-14.7,-15.8,-14.9,-14.7,0
-16.7,-17.5,-19.5,-14.9,-18.1,-17.0,-17.5,-17.5,-16.7,-14.7,-15.8,-17.0,-16.7,0
-14.7,-15.8,-14.9,-18.1,-17.5,-17.0,-18.1,-19.2,-14.7,-15.8,-17.5,-17.5,-17.0,0
-18.1,-15.8,-17.0,-16.7,-17.0,-16.7,-17.0,-16.7,-19.5,-14.9,-18.1,-14.7,-19.2,0
-17.0,-16.7,-17.5,-17.5,-19.5,-18.1,-14.7,-19.5,-17.5,-18.1,-19.2,-14.7,-17.5,0
-14.7,-19.5,-17.5,-17.5,-17.5,-15.8,-18.1,-17.0,-17.5,-18.1,-15.8,-17.0,-17.5,0
-17.0,-16.7,-14.7,-14.9,-19.2,-14.9,-14.7,-15.8,-14.7,-18.1,-19.2,-14.7,-15.8,0
-19.5,-14.7,-17.5,-15.8,-14.7,-17.5,-16.7,-17.0,-15.8,-18.1,-14.7,-14.9,-19.5,0
-15.8,-14.7,-17.5,-16.7,-17.0,-16.7,-17.0,-16.7,-17.5,-17.5,-17.5,-17.5,-17.0,0
-19.5,-14.9,-18.1,-17.0,-18.1,-19.2,-18.1,-17.0,-16.7,-19.5,-18.1,-17.0,-16.7,0
-16.7,-17.0,-15.8,-14.9,-14.9,-18.1,-17.0,-16.7,-17.5,-14.7,-15.8,-17.5,-19.5,0
-14.7,-19.5,-16.7,-17.5,-17.5,-17.0,-17.5,-15.8,-14.9,-18.1,-17.5,-17.5,-19.5,0
-16.7,-14.7,-15.8,-17.5,-17.0,-16.7,-17.5,-17.5,-17.5,-17.5,-17.0,-15.8,-14.7,0
-15.8,-17.5,-17.5,-17.5,-17.5,-17.0,-16.7,-17.5,-19.5,-18.1,-17.0,-17.5,-17.5,0
-17.0,-15.8,-14.7,-19.5,-16.7,-17.5,-17.5,-17.0,-17.5,-16.7,-17.5,-17.5,-17.5,0
-17.0,-16.7,-17.5,-17.0,-17.5,-15.8,-14.9,-18.1,-17.5,-17.5,-17.5,-17.0,-16.7,0
-17.0,-17.5,-16.7,-17.5,-19.5,-18.1,-17.5,-17.5,-19.5,-14.7,-16.7,-17.0,-16.7,0
-14.7,-16.7,-17.5,-19.5,-18.1,-17.0,-16.7,-17.0,-16.7,-17.5,-17.5,-17.0,-16.7,0
-17.5,-19.5,-14.7,-17.5,-15.8,-18.1,-17.5,-17.5,-17.5,-17.5,-17.5,-14.7,-15.8,0
-18.1,-17.5,-14.7,-15.8,-19.5,-18.1,-17.5,-17.0,-16.7,-17.0,-16.7,-17.5,-17.5,0
-15.8,-17.5,-17.5,-19.5,-18.1,-17.5,-17.5,-19.5,-14.7,-16.7,-17.0,-16.7,-17.5,0
-17.5,-14.7,-19.5,-18.1,-19.5,-18.1,-19.2,-14.7,-18.1,-15.8,-17.0,-17.5,-17.5,0
-17.5,-17.5,-17.5,-17.5,-17.5,-16.7,-19.5,-14.7,-14.9,-19.5,-17.5,-16.7,-17.0,0
-17.5,-16.7,-17.5,-17.0,-17.5,-16.7,-14.7,-19.5,-18.1,-19.5,-16.7,-17.0,-17.5,0
-17.5,-15.8,-14.7,-17.5,-17.5,-18.1,-15.8,-17.0,-16.7,-17.5,-17.5,-17.0,-17.5,0
-17.0,-16.7,-19.5,-18.1,-17.5,-14.7,-14.9,-19.5,-17.5,-15.8,-18.1,-17.5,-14.7,0
-17.5,-16.7,-14.7,-14.9,-15.8,-17.5,-17.5,-17.0,-16.7,-17.5,-14.7,-14.9,-19.5,0
-17.5,-19.5,-14.7,-16.7,-17.0,-17.5,-18.1,-15.8,-14.7,-19.2,-14.7,-16.7,-19.5,0
-18.1,-17.5,-17.5,-19.5,-14.7,-16.7,-17.5,-14.7,-15.8,-17.0,-16.7,-17.5,-17.0,0
-18.1,-17.0,-18.1,-19.5,-17.5,-16.7,-17.0,-18.1,-19.5,-18.1,-19.5,-16.7,-17.5,0
-18.1,-17.0,-16.7,-17.5,-17.5,-17.0,-17.5,-15.8,-14.7,-17.5,-16.7,-17.5,-14.7,0
-14.7,-19.5,-18.1,-15.8,-17.5,-17.5,-17.5,-17.5,-14.7,-19.5,-17.5,-18.1,-15.8,0
-17.0,-17.5,-16.7,-17.0,-16.7,-19.5,-14.7,-16.7,-19.5,-18.1,-14.7,-15.8,-17.5,0
-17.5,-17.5,-19.5,-14.7,-17.5,-17.5,-15.8,-14.7,-19.2,-14.7,-15.8,-19.5,-14.9,0
-15.8,-17.0,-16.7,-17.0,-15.8,-14.7,-14.9,-15.8,-19.5,-14.7,-17.5,-18.1,-15.8,0
-16.7,-14.7,-15.8,-14.7,-14.9,-19.5,-18.1,-19.2,-14.7,-15.8,-14.7,-15.8,-17.0,0
-19.5,-18.1,-15.8,-17.0,-17.5,-16.7,-19.5,-14.7,-15.8,-18.1,-17.5,-17.0,-17.5,0
-17.0,-18.1,-14.9,-19.5,-15.8,-18.1,-17.0,-15.8,-14.7,-17.5,-16.7,-17.5,-17.5,0
-14.7,-18.1,-15.8,-19.5,-14.9,-14.9,-14.9,-18.1,-17.0,-15.8,-14.9,-14.7,-17.5,0
-14.9,-19.5,-16.7,-17.0,-15.8,-14.7,-15.8,-14.7,-14.9,-15.8,-19.5,-18.1,-14.7,0
-18.1,-19.2,-18.1,-17.0,-15.8,-14.7,-17.5,-18.1,-15.8,-19.5,-14.7,-17.5,-15.8,0
-17.5,-17.0,-18.1,-15.8,-17.5,-17.5,-14.7,-14.9,-15.8,-14.7,-14.9,-15.8,-17.0,0
-16.7,-17.5,-19.5,-14.7,-17.5,-17.5,-17.5,-16.7,-17.5,-17.5,-17.5,-19.5,-18.1,0
-15.8,-18.1,-14.7,-19.2,-14.7,-18.1,-15.8,-17.5,-19.5,-14.7,-19.2,-14.7,-18.1,0
-19.5,-14.9,-14.7,-14.9,-15.8,-19.5,-18.1,-17.0,-15.8,-18.1,-14.7,-19.5,-15.8,0
-15.8,-18.1,-14.7,-15.8,-17.0,-18.1,-14.9,-19.2,-14.7,-17.5,-15.8,-14.7,-15.8,0
-19.2,-14.9,-18.1,-17.0,-18.1,-19.5,-15.8,-14.9,-14.7,-15.8,-14.7,-14.9,-14.9,0
-18.1,-14.7,-19.5,-17.5,-16.7,-19.5,-18.1,-17.5,-19.5,-14.7,-14.9,-14.9,-14.9,0
-14.7,-16.7,-17.0,-15.8,-18.1,-14.7,-19.2,-14.9,-14.7,-15.8,-14.7,-14.9,-19.5,0
-17.5,-14.7,-19.2,-14.9,-14.7,-16.7,-17.0,-18.1,-19.5,-17.5,-17.5,-15.8,-14.7,0
-14.9,-18.1,-17.0,-18.1,-19.5,-16.7,-17.0,-18.1,-15.8,-17.5,-19.5,-14.9,-14.7,0
-16.7,-17.5,-19.5,-14.7,-14.9,-14.9,-15.8,-17.5,-17.5,-17.5,-19.5,-18.1,-19.5,0
-17.5,-15.8,-18.1,-19.5,-14.9,-18.1,-17.5,-19.5,-14.7,-15.8,-17.0,-15.8,-18.1,0
-15.8,-14.7,-19.2,-14.7,-16.7,-14.7,-14.9,-19.2,-14.7,-14.9,-19.5,-17.5,-16.7,0
-14.9,-19.2,-18.1,-14.7,-15.8,-14.7,-19.5,-17.5,-18.1,-19.5,-18.1,-19.5,-18.1,0
-19.2,-14.7,-15.8,-17.0,-18.1,-19.5,-16.7,-17.5,-17.5,-19.5,-18.1,-14.7,-19.5,0
-18.1,-19.2,-14.7,-18.1,-19.5,-18.1,-19.5,-18.1,-15.8,-17.5,-17.5,-14.7,-14.9,0
-16.7,-19.5,-18.1,-14.7,-19.2,-14.7,-16.7,-17.0,-18.1,-15.8,-17.5,-14.7,-19.5,0
-15.8,-14.7,-14.9,-19.5,-18.1,-15.8,-14.7,-14.9,-19.5,-18.1,-14.9,-19.5,-15.8,0
-17.0,-15.8,-14.7,-14.9,-15.8,-17.0,-16.7,-14.7,-19.2,-14.9,-14.9,-14.7,-16.7,0
-17.5,-16.7,-19.5,-14.9,-14.7,-19.2,-14.9,-18.1,-14.7,-19.2,-14.9,-14.7,-14.9,0
-14.9,-14.7,-18.1,-19.2,-14.7,-17.5,-15.8,-14.7,-19.5,-18.1,-19.5,-18.1,-14.9,0
-14.9,-19.2,-14.7,-15.8,-19.5,-18.1,-17.5,-19.5,-14.7,-15.8,-14.7,-14.9,-19.5,0
-15.8,-14.7,-15.8,-17.5,-17.5,-17.0,-17.5,-18.1,-19.2,-18.1,-17.5,-14.7,-15.8,0
-19.5,-18.1,-14.9,-19.2,-14.9,-18.1,-14.7,-19.5,-16.7,-17.5,-17.0,-16.7,-17.5,0
-17.5,-14.7,-19.2,-14.7,-19.5,-16.7,-19.5,-14.7,-16.7,-17.0,-17.5,-17.5,-15.8,0
-18.1,-19.5,-17.5,-18.1,-19.5,-15.8,-14.7,-15.8,-18.1,-14.7,-19.5,-16.7,-17.0,0
-14.7,-16.7,-17.0,-17.5,-18.1,-15.8,-19.5,-14.7,-18.1,-19.5,-17.5,-18.1,-19.5,0
-15.8,-14.7,-15.8,-17.0,-18.1,-15.8,-17.5,-14.7,-15.8,-17.5,-14.7,-19.2,-14.9,0
-17.5,-14.7,-15.8,-19.5,-14.7,-18.1,-14.9,-15.8,-17.5,-17.5,-17.0,-16.7,-19.5,0
-17.5,-17.0,-15.8,-14.9,-14.7,-18.1,-19.5,-16.7,-14.7,-19.5,-15.8,-14.7,-18.1,0
-14.9,-15.8,-14.7,-15.8,-14.7,-15.8,-19.5,-18.1,-17.5,-14.7,-15.8,-14.7,-15.8,0
-14.9,-18.1,-17.5,-17.0,-16.7,-17.5,-17.0,-15.8,-14.9,-18.1,-19.5,-18.1,-17.5,0
-14.9,-19.5,-15.8,-14.7,-17.5,-17.5,-18.1,-15.8,-14.7,-14.9,-19.5,-16.7,-17.5,0
-17.5,-17.5,-18.1,-19.2,-14.7,-18.1,-19.5,-15.8,-14.7,-16.7,-17.0,-15.8,-18.1,0
-14.7,-19.5,-16.7,-14.7,-15.8,-17.5,-17.0,-15.8,-18.1,-17.5,-17.5,-17.0,-16.7,0
-19.2,-14.7,-16.7,-17.0,-16.7,-19.5,-14.7,-15.8,-14.9,-14.7,-18.1,-15.8,-17.0,0
-17.5,-17.5,-17.5,-17.0,-16.7,-19.5,-14.7,-19.5,-17.5,-15.8,-14.9,-14.9,-14.9,0
-14.7,-15.8,-17.5,-17.0,-18.1,-15.8,-17.0,-17.5,-17.5,-16.7,-14.7,-19.2,-14.7,0
-18.1,-17.0,-16.7,-17.0,-15.8,-14.7,-15.8,-14.7,-18.1,-19.5,-17.5,-17.5,-15.8,0
-19.5,-18.1,-17.5,-19.5,-18.1,-17.0,-16.7,-17.5,-19.5,-18.1,-17.0,-15.8,-14.7,0
-17.5,-16.7,-17.0,-15.8,-14.7,-15.8,-19.5,-18.1,-17.5,-17.0,-15.8,-18.1,-19.5,0
-15.8,-17.5,-14.7,-15.8,-17.5,-17.5,-19.5,-14.9,-14.7,-16.7,-14.7,-14.9,-19.5,0
-17.5,-17.5,-17.5,-15.8,-18.1,-17.5,-14.7,-15.8,-14.7,-15.8,-17.5,-17.5,-17.0,0
-14.7,-15.8,-19.5,-14.7,-17.5,-16.7,-17.0,-16.7,-14.7,-19.5,-16.7,-17.5,-17.0,0
-17.0,-17.5,-16.7,-17.0,-16.7,-17.5,-14.7,-19.5,-16.7,-19.5,-14.7,-17.5,-16.7,0
-18.1,-19.2,-18.1,-17.5,-17.5,-17.5,-17.0,-17.5,-16.7,-17.5,-17.0,-17.5,-17.5,0
-16.7,-19.5,-18.1,-17.0,-16.7,-17.5,-17.5,-17.0,-16.7,-14.7,-19.5,-17.5,-17.5,0
-17.5,-17.5,-16.7,-17.0,-15.8,-14.9,-14.7,-18.1,-15.8,-17.0,-16.7,-19.5,-18.1,0
-17.5,-17.0,-17.5,-16.7,-19.5,-18.1,-14.7,-14.9,-19.5,-16.7,-17.5,-19.5,-14.7,0
-17.5,-14.7,-19.5,-18.1,-19.5,-17.5,-17.5,-15.8,-14.9,-18.1,-17.5,-17.5,-17.5,0
-16.7,-17.5,-17.5,-14.7,-19.5,-16.7,-17.0,-17.5,-15.8,-18.1,-14.7,-15.8,-17.0,0
-17.5,-17.5,-17.0,-18.1,-15.8,-17.5,-17.5,-17.0,-17.5,-17.5,-16.7,-17.0,-15.8,0
-15.8,-14.7,-17.5,-18.1,-15.8,-17.0,-16.7,-17.5,-17.0,-16.7,-17.5,-17.5,-17.5,0
-17.0,-16.7,-19.5,-18.1,-17.5,-17.0,-16.7,-14.7,-15.8,-17.5,-17.0,-17.5,-17.5,0
-17.0,-17.5,-16.7,-17.5,-17.0,-16.7,-17.0,-15.8,-18.1,-17.5,-14.7,-15.8,-17.0,0
-19.5,-16.7,-17.0,-17.5,-15.8,-18.1,-14.7,-15.8,-17.0,-16.7,-17.5,-17.0,-17.5,0
-14.7,-17.5,-18.1,-15.8,-17.0,-18.1,-19.2,-18.1,-17.0,-16.7,-17.5,-19.5,-18.1,0
-17.5,-16.7,-17.5,-17.5,-19.5,-14.7,-17.5,-17.5,-18.1,-14.9,-19.5,-16.7,-19.5,0
-14.9,-14.9,-19.5,-16.7,-14.7,-19.5,-16.7,-17.5,-17.0,-15.8,-14.7,-17.5,-15.8,0
-17.5,-18.1,-19.2,-18.1,-17.5,-19.5,-14.7,-15.8,-17.5,-14.7,-15.8,-17.0,-16.7,0
-17.5,-17.5,-17.5,-17.5,-19.5,-14.9,-14.7,-16.7,-14.7,-19.5,-18.1,-19.5,-18.1,0
-14.7,-14.9,-19.2,-18.1,-17.0,-16.7,-17.0,-16.7,-17.0,-16.7,-14.7,-15.8,-17.5,0
-17.5,-17.5,-14.7,-19.5,-16.7,-14.7,-15.8,-14.7,-19.5,-15.8,-14.9,-18.1,-17.0,0
-19.5,-17.5,-16.7,-17.5,-19.5,-14.7,-16.7,-19.5,-14.7,-18.1,-14.9,-19.5,-17.5,0
-17.0,-17.5,-17.5,-18.1,-19.2,-18.1,-17.0,-17.5,-17.5,-16.7,-17.5,-14.7,-15.8,0
-18.1,-14.7,-19.5,-16.7,-17.0,-16.7,-17.5,-17.5,-17.0,-17.5,-17.5,-17.5,-18.1,0
-15.8,-14.9,-14.7,-15.8,-14.7,-19.5,-15.8,-18.1,-17.5,-17.5,-17.0,-16.7,-17.0,0
-16.7,-17.0,-16.7,-17.0,-17.5,-16.7,-14.7,-19.2,-18.1,-19.5,-18.1,-14.7,-19.2,0
-17.5,-17.5,-19.5,-18.1,-17.0,-17.5,-17.5,-18.1,-19.2,-18.1,-17.0,-16.7,-17.0,0
-17.0,-16.7,-17.5,-14.7,-19.5,-17.5,-15.8,-18.1,-17.5,-17.0,-16.7,-17.5,-14.7,0
-19.5,-14.7,-15.8,-18.1,-17.0,-17.5,-18.1,-15.8,-17.5,-17.5,-17.0,-16.7,-17.5,0
-18.1,-17.5,-19.5,-14.7,-18.1,-19.5,-16.7,-17.0,-18.1,-14.9,-15.8,-17.5,-19.5,0
-15.8,-14.7,-15.8,-17.0,-17.5,-17.5,-16.7,-19.5,-14.7,-17.5,-15.8,-14.9,-14.9,0
-17.0,-16.7,-19.5,-14.7,-16.7,-19.5,-14.7,-19.5,-15.8,-14.9,-14.7,-16.7,-19.5,0
-19.5,-18.1,-19.5,-14.9,-18.1,-17.0,-17.5,-16.7,-19.5,-14.7,-15.8,-14.7,-18.1,0
-14.7,-19.2,-18.1,-17.0,-16.7,-17.0,-15.8,-14.7,-19.5,-17.5,-17.5,-17.5,-18.1,0
-14.7,-19.2,-14.9,-18.1,-17.0,-17.5,-18.1,-19.2,-14.7,-16.7,-17.5,-17.5,-17.5,0
-17.0,-16.7,-17.0,-18.1,-19.5,-17.5,-17.5,-16.7,-17.5,-17.5,-14.7,-19.2,-14.7,0
-17.0,-16.7,-17.0,-15.8,-18.1,-17.0,-17.5,-16.7,-14.7,-19.5,-16.7,-17.0,-18.1,0
-17.5,-19.5,-14.9,-18.1,-17.5,-17.0,-17.5,-15.8,-14.7,-16.7,-17.5,-17.0,-17.5,0
-17.0,-16.7,-17.0,-17.5,-16.7,-14.7,-19.5,-15.8,-14.7,-14.9,-19.5,-17.5,-16.7,0
-14.7,-18.1,-15.8,-17.5,-17.5,-17.0,-17.5,-16.7,-17.0,-17.5,-16.7,-19.5,-14.7,0
-19.5,-14.9,-14.7,-17.5,-18.1,-19.2,-14.7,-19.5,-16.7,-17.5,-17.5,-14.7,-15.8,0
-16.7,-19.5,-14.7,-17.5,-18.1,-14.9,-14.9,-19.5,-16.7,-17.0,-16.7,-19.5,-14.9,0
-16.7,-14.7,-19.5,-16.7,-19.5,-14.7,-18.1,-19.2,-18.1,-17.5,-19.5,-14.7,-15.8,0
-17.5,-17.5,-17.0,-15.8,-18.1,-17.5,-14.7,-19.2,-14.7,-15.8,-17.0,-17.5,-17.5,0
-17.5,-14.7,-15.8,-17.0,-15.8,-14.7,-18.1,-14.9,-15.8,-17.5,-17.0,-18.1,-15.8,0
-17.5,-19.5,-18.1,-17.5,-17.5,-17.5,-17.5,-17.0,-17.5,-18.1,-15.8,-17.0,-18.1,0
-19.5,-18.1,-14.7,-19.2,-14.9,-14.7,-19.5,-17.5,-16.7,-17.0,-16.7,-19.5,-18.1,0
-17.5,-14.7,-19.2,-14.7,-19.2,-18.1,-17.5,-17.0,-16.7,-17.5,-17.0,-16.7,-17.0,0
-18.1,-19.5,-17.5,-17.5,-16.7,-19.5,-14.7,-17.5,-16.7,-17.0,-17.5,-15.8,-18.1,0
-16.7,-17.5,-17.0,-17.5,-18.1,-15.8,-17.0,-17.5,-15.8,-14.7,-17.5,-16.7,-17.0,0
-19.5,-14.7,-17.5,-17.5,-17.5,-17.5,-17.5,-17.5,-16.7,-14.7,-15.8,-17.5,-17.0,0
-15.8,-17.0,-17.5,-17.5,-16.7,-17.0,-16.7,-17.0,-16.7,-14.7,-19.2,-14.7,-16.7,0
-16.7,-17.0,-15.8,-18.1,-17.0,-17.5,-16.7,-17.5,-17.5,-17.5,-17.5,-17.0,-15.8,0
-17.5,-15.8,-14.7,-17.5,-18.1,-15.8,-17.5,-17.0,-16.7,-17.0,-15.8,-18.1,-17.0,0
-16.7,-14.7,-19.5,-17.5,-16.7,-19.5,-14.9,-14.9,-14.7,-17.5,-16.7,-17.5,-17.0,0
-14.7,-17.5,-16.7,-17.5,-17.0,-16.7,-17.5,-17.0,-18.1,-19.2,-14.7,-17.5,-18.1,0
-17.5,-17.0,-15.8,-14.9,-14.7,-18.1,-19.5,-17.5,-18.1,-19.5,-17.5,-16.7,-17.0,0
-14.9,-14.7,-14.9,-14.9,-15.8,-17.5,-19.5,-18.1,-17.0,-17.5,-17.5,-16.7,-17.0,0
-14.7,-17.5,-16.7,-17.0,-16.7,-19.5,-18.1,-14.7,-14.9,-15.8,-17.0,-18.1,-19.2,0
-14.7,-18.1,-15.8,-17.5,-17.5,-17.5,-17.5,-17.0,-15.8,-18.1,-14.7,-19.2,-14.7,0
-17.0,-18.1,-19.2,-14.7,-17.5,-15.8,-14.9,-18.1,-14.7,-15.8,-17.0,-15.8,-18.1,0
-19.2,-14.7,-17.5,-17.5,-17.5,-15.8,-14.7,-19.2,-18.1,-14.7,-15.8,-17.0,-17.5,0
-14.7,-18.1,-15.8,-17.0,-15.8,-14.7,-17.5,-17.5,-16.7,-17.5,-19.5,-18.1,-17.0,0
-18.1,-19.2,-14.7,-16.7,-17.0,-16.7,-14.7,-19.2,-18.1,-17.5,-17.5,-14.7,-15.8,0
-15.8,-17.0,-17.5,-15.8,-14.7,-16.7,-17.5,-17.0,-16.7,-17.5,-17.0,-17.5,-16.7,0
-17.5,-17.0,-18.1,-15.8,-17.0,-17.5,-16.7,-19.5,-14.7,-17.5,-18.1,-19.5,-16.7,0
-17.5,-14.7,-15.8,-14.7,-15.8,-19.5,-14.7,-16.7,-17.5,-14.7,-19.5,-16.7,-14.7,0
-17.5,-17.5,-18.1,-19.2,-18.1,-14.7,-19.2,-18.1,-17.0,-17.5,-15.8,-18.1,-17.0,0
-17.5,-14.7,-19.5,-17.5,-17.5,-16.7,-17.5,-19.5,-14.7,-17.5,-17.5,-17.5,-15.8,0
-17.5,-17.5,-16.7,-17.5,-14.7,-19.5,-15.8,-18.1,-17.0,-16.7,-17.0,-15.8,-14.7,0
-17.0,-16.7,-17.0,-15.8,-18.1,-19.5,-18.1,-17.5,-19.5,-18.1,-14.7,-19.5,-15.8,0
-17.5,-17.5,-17.5,-17.0,-16.7,-17.5,-19.5,-14.7,-16.7,-17.0,-17.5,-17.5,-16.7,0
-17.5,-17.5,-16.7,-17.5,-17.5,-17.0,-16.7,-17.0,-16.7,-17.0,-15.8,-14.7,-15.8,0
-19.5,-17.5,-18.1,-14.9,-14.9,-14.9,-19.5,-16.7,-17.5,-17.5,-17.0,-16.7,-17.5,0
-14.9,-19.2,-18.1,-17.5,-19.5,-14.7,-15.8,-17.5,-17.0,-17.5,-18.1,-19.5,-18.1,0
-16.7,-17.0,-18.1,-19.5,-17.5,-17.5,-17.5,-16.7,-17.0,-17.5,-16.7,-17.5,-17.5,0
-17.5,-16.7,-19.5,-14.7,-14.9,-14.9,-15.8,-17.5,-17.0,-18.1,-14.9,-19.2,-14.9,0
